year,median_emp_dual_earner,median_emp_single_female,median_emp_single_male,median_total_all_families,ratio_dual_to_single_female,ratio_male_to_female
2000,62500.0,16900.0,30100.0,50800.0,3.698224852071006,1.7810650887573964
2001,64200.0,16600.0,29700.0,53500.0,3.867469879518072,1.7891566265060241
2002,66000.0,17900.0,30100.0,55000.0,3.6871508379888263,1.681564245810056
2003,67500.0,17600.0,29800.0,56000.0,3.835227272727273,1.6931818181818181
2004,69700.0,18000.0,30000.0,58100.0,3.8722222222222222,1.6666666666666667
2005,72000.0,18600.0,30100.0,60600.0,3.870967741935484,1.618279569892473
2006,74900.0,19100.0,30700.0,63600.0,3.921465968586388,1.6073298429319371
2007,77570.0,18810.0,30390.0,66550.0,4.123870281765019,1.6156299840510366
2008,80330.0,19820.0,30600.0,68860.0,4.052976791120081,1.5438950554994955
2009,79920.0,20340.0,29020.0,68410.0,3.9292035398230087,1.4267453294001966
2010,81960.0,21190.0,29800.0,69860.0,3.867862199150543,1.4063237376120812
2011,84710.0,21350.0,30380.0,72240.0,3.96768149882904,1.4229508196721312
2012,87230.0,22090.0,31380.0,74540.0,3.948845631507469,1.4205522861023088
2013,89370.0,22640.0,32140.0,76550.0,3.9474381625441697,1.4196113074204948
2014,91530.0,23210.0,32530.0,78870.0,3.943558810857389,1.4015510555794917
2015,92790.0,23510.0,32460.0,80940.0,3.9468311356869417,1.3806890684814972
2016,93770.0,24170.0,31960.0,82110.0,3.879602813405048,1.3223003723624327
2017,96460.0,24370.0,32430.0,84950.0,3.95814526056627,1.3307345096430037
2018,99550.0,25280.0,33370.0,87930.0,3.937895569620253,1.3200158227848102
2019,101580.0,25460.0,33980.0,90390.0,3.9897879025923015,1.3346425765907306
2020,102380.0,24850.0,34390.0,96220.0,4.119919517102615,1.3839034205231389
2021,110590.0,28080.0,37880.0,98390.0,3.938390313390313,1.349002849002849
2022,116110.0,29310.0,38160.0,101840.0,3.9614466052541792,1.301944728761515
2023,121250.0,31250.0,39300.0,105370.0,3.88,1.2576
