year,Economic families,Economic families and persons not in an economic family,Persons not in an economic family
1976,87300.0,72800.0,31700.0
1977,88000.0,73300.0,31800.0
1978,88400.0,73400.0,32600.0
1979,89100.0,73100.0,33900.0
1980,91500.0,75100.0,32800.0
1981,89600.0,73200.0,34300.0
1982,86000.0,70400.0,33200.0
1983,83500.0,67700.0,29800.0
1984,85100.0,68300.0,31500.0
1985,86600.0,69200.0,31300.0
1986,88300.0,70200.0,32200.0
1987,89100.0,70100.0,32800.0
1988,91200.0,71400.0,33400.0
1989,93300.0,73600.0,35800.0
1990,90300.0,70200.0,32900.0
1991,86200.0,66400.0,30400.0
1992,86200.0,66200.0,29800.0
1993,84300.0,64800.0,29900.0
1994,85300.0,65300.0,29100.0
1995,84500.0,65000.0,30400.0
1996,84900.0,64000.0,29100.0
1997,85400.0,63800.0,29200.0
1998,87800.0,65700.0,30200.0
1999,90100.0,67600.0,31100.0
2000,91900.0,68600.0,32400.0
2001,93500.0,70200.0,34000.0
2002,92900.0,69800.0,35700.0
2003,93200.0,69800.0,34800.0
2004,94400.0,70700.0,35200.0
2005,95300.0,71600.0,34300.0
2006,98100.0,73400.0,35000.0
2007,100600.0,74800.0,36400.0
2008,102400.0,75700.0,37400.0
2009,101100.0,74400.0,37700.0
2010,101500.0,74000.0,38200.0
2011,102600.0,73900.0,36100.0
2012,106300.0,76100.0,38300.0
2013,106600.0,76600.0,39800.0
2014,109600.0,79000.0,40300.0
2015,110400.0,78500.0,37900.0
2016,109900.0,77600.0,38500.0
2017,112100.0,80000.0,39600.0
2018,115100.0,80500.0,39400.0
2019,114700.0,80800.0,40600.0
2020,121900.0,86400.0,43400.0
2021,122300.0,87000.0,45200.0
2022,120200.0,83800.0,43700.0
2023,121000.0,84600.0,44300.0
