year,median_emp_dual_earner,median_emp_single_female,median_emp_single_male,median_total_all_families,ratio_dual_to_single_female
2000,62500.0,16900.0,30100.0,50800.0,3.698224852071006
2001,64200.0,16600.0,29700.0,53500.0,3.8674698795180724
2002,66000.0,17900.0,30100.0,55000.0,3.6871508379888267
2003,67500.0,17600.0,29800.0,56000.0,3.835227272727273
2004,69700.0,18000.0,30000.0,58100.0,3.8722222222222222
2005,72000.0,18600.0,30100.0,60600.0,3.870967741935484
2006,74900.0,19100.0,30700.0,63600.0,3.9214659685863875
2007,77570.0,18810.0,30390.0,66550.0,4.123870281765019
2008,80330.0,19820.0,30600.0,68860.0,4.052976791120081
2009,79920.0,20340.0,29020.0,68410.0,3.9292035398230087
2010,81960.0,21190.0,29800.0,69860.0,3.867862199150543
2011,84710.0,21350.0,30380.0,72240.0,3.9676814988290396
2012,87230.0,22090.0,31380.0,74540.0,3.9488456315074694
2013,89370.0,22640.0,32140.0,76550.0,3.9474381625441697
2014,91530.0,23210.0,32530.0,78870.0,3.943558810857389
2015,92790.0,23510.0,32460.0,80940.0,3.9468311356869417
2016,93770.0,24170.0,31960.0,82110.0,3.8796028134050475
2017,96460.0,24370.0,32430.0,84950.0,3.95814526056627
2018,99550.0,25280.0,33370.0,87930.0,3.9378955696202533
2019,101580.0,25460.0,33980.0,90390.0,3.9897879025923015
2020,102380.0,24850.0,34390.0,96220.0,4.119919517102615
2021,110590.0,28080.0,37880.0,98390.0,3.9383903133903133
2022,116110.0,29310.0,38160.0,101840.0,3.9614466052541792
2023,121250.0,31250.0,39300.0,105370.0,3.88
